Time (s),Accelerometer - X (g),Accelerometer - Y (g),Accelerometer - Z (g),Accelerometer - Total (g)
0.00,-0.05,-0.00,1.01,1.01
0.15,-0.06,-0.01,1.01,1.01
0.32,-0.04,-0.02,1.01,1.01
0.45,-0.05,-0.00,1.01,1.01
0.60,-0.05,-0.01,1.02,1.02
0.75,-0.05,-0.00,1.02,1.02
0.90,-0.05,-0.01,1.01,1.01
1.05,-0.04,-0.00,1.01,1.01
1.20,-0.05,-0.00,1.02,1.02
1.35,-0.05,-0.00,1.01,1.01
1.50,-0.05,-0.00,1.01,1.01
1.65,-0.05,-0.02,1.01,1.01
1.80,-0.06,-0.36,1.08,1.14
1.95,-0.26,-0.66,1.12,1.33
2.10,-0.30,-0.38,0.32,0.59
2.25,0.12,-0.31,-0.13,0.36
2.40,0.09,-0.05,1.49,1.50
2.55,-0.95,-0.80,0.93,1.55
2.70,-0.41,0.63,2.45,2.57
2.85,-0.95,0.46,2.87,3.06
3.00,0.03,-0.22,0.62,0.66
3.15,-0.14,0.53,3.22,3.26
3.30,0.28,-0.14,0.92,0.97
3.45,0.03,-0.01,0.89,0.89
3.63,0.36,-0.39,1.26,1.37
3.75,-0.43,-0.17,-0.21,0.51
3.90,0.27,0.15,0.48,0.57
4.05,0.45,-0.38,0.25,0.64
4.20,-0.83,0.40,1.53,1.78
4.35,0.28,-1.10,-0.13,1.15
4.50,-0.78,0.51,1.42,1.69
4.65,-0.03,0.09,1.22,1.22
4.80,0.05,-0.02,0.17,0.18
4.95,-0.01,-0.28,0.66,0.72
5.10,0.52,0.02,1.49,1.58
5.25,0.40,-0.25,-0.34,0.58
5.40,-0.36,0.23,0.18,0.46
5.55,0.16,0.05,1.15,1.16
5.70,0.37,0.78,1.21,1.49
5.85,0.06,-0.78,-0.38,0.87
6.00,-0.44,-0.18,1.63,1.69
6.15,0.00,-0.01,1.25,1.25
6.30,-0.13,-0.52,0.20,0.57
6.45,0.33,-0.20,1.23,1.28
6.60,0.67,0.35,-0.28,0.81
6.75,-0.23,-0.12,0.62,0.67
6.90,0.32,-0.11,1.09,1.14
7.06,0.22,0.15,0.75,0.79
7.21,-0.17,-0.31,1.50,1.54
7.36,-0.43,-0.01,-0.25,0.50
7.51,0.25,-0.20,1.29,1.32
7.67,0.10,0.30,1.01,1.06
7.82,-0.08,0.82,0.33,0.89
7.97,-0.17,1.61,0.20,1.63
8.11,0.04,0.94,0.79,1.23
8.26,0.06,0.81,1.03,1.31
8.41,-0.02,0.53,0.58,0.79
8.56,-0.09,0.36,0.85,0.93
8.71,-0.10,0.26,1.02,1.06
8.86,-0.02,0.13,1.01,1.01
9.01,0.03,-0.03,0.99,0.99
9.17,0.01,-0.04,1.00,1.00
9.33,-0.06,0.09,1.01,1.01
9.46,-0.07,0.21,1.01,1.03
9.61,-0.06,0.14,1.01,1.02
9.76,-0.19,0.18,1.15,1.18
9.91,0.02,-0.46,0.97,1.08
10.06,0.19,-0.54,0.64,0.86
10.21,-0.41,-0.47,0.49,0.79
10.36,-0.37,-1.01,0.91,1.40
10.55,0.40,-1.21,0.93,1.58
10.66,0.55,0.01,0.84,1.00
10.81,0.47,-0.23,1.42,1.51
10.96,0.70,-0.55,-0.86,1.24
11.11,0.97,0.29,-0.27,1.05
11.26,-0.06,-0.18,0.18,0.26
11.41,-0.45,0.44,0.81,1.03
11.56,-0.03,0.91,3.59,3.70
11.71,-0.03,0.00,0.15,0.15
11.87,0.03,0.27,3.24,3.25
12.01,0.10,0.12,-0.36,0.40
12.16,-0.40,0.07,0.43,0.59
12.31,-0.21,-0.17,0.53,0.60
12.48,0.01,-0.18,-0.71,0.73
12.61,-0.05,0.23,0.88,0.91
12.76,-0.05,0.44,0.76,0.88
12.92,-0.38,0.05,-0.12,0.40
13.08,-1.06,-0.03,1.56,1.88
13.21,0.19,-0.19,-0.15,0.31
13.36,-0.30,-0.13,0.32,0.46
13.51,0.26,0.91,2.72,2.88
13.66,0.20,1.03,0.08,1.05
13.81,-0.03,0.46,0.13,0.48
13.96,-0.20,0.89,0.29,0.96
14.11,0.15,0.68,1.06,1.27
14.27,0.14,0.25,0.95,0.99
14.41,0.03,-0.14,0.98,0.99
14.56,-0.11,-0.19,1.00,1.03
14.71,-0.15,0.04,1.02,1.03
14.87,0.04,0.10,1.02,1.03
15.03,0.08,-0.01,1.01,1.01
15.19,-0.03,-0.15,0.99,1.00
15.32,-0.10,-0.07,1.00,1.01
15.47,-1.01,0.06,1.03,1.45
15.62,0.23,0.20,1.53,1.55
15.79,0.18,-0.57,0.92,1.09
15.93,-0.06,-1.04,1.01,1.45
16.07,-2.07,-0.73,1.05,2.43
16.23,-0.01,-0.20,-0.13,0.24
16.38,0.86,-0.41,-0.49,1.07
16.53,-3.15,-0.42,0.56,3.22
16.68,0.04,-0.18,2.27,2.28
16.83,0.33,0.03,0.23,0.41
16.98,0.47,0.35,1.60,1.70
17.13,0.15,0.35,0.89,0.97
17.28,-0.28,-0.53,0.60,0.85
17.43,0.13,0.08,0.36,0.39
17.60,-0.11,-0.02,0.77,0.78
17.73,-0.43,0.22,-0.23,0.54
17.88,0.13,-0.51,0.42,0.68
18.03,0.16,-0.25,3.35,3.36
18.18,-0.33,0.17,0.36,0.52
18.33,0.16,0.37,0.03,0.40
18.48,-0.20,-0.43,0.56,0.73
18.63,0.10,0.45,2.07,2.12
18.78,1.48,0.40,2.11,2.60
18.93,-0.11,0.03,0.54,0.55
19.08,-0.13,-0.08,0.46,0.48
19.27,0.56,-0.10,0.62,0.84
19.38,0.15,-0.04,-0.26,0.30
19.53,-0.03,-0.29,0.02,0.30
19.68,0.60,0.89,1.19,1.61
19.83,-0.07,0.07,-0.05,0.11
19.98,-0.83,-0.23,4.42,4.51
20.13,-0.64,-0.23,0.20,0.71
20.28,-0.79,0.25,3.49,3.59
20.43,0.34,0.05,1.04,1.10
20.58,0.85,0.54,4.69,4.80
20.73,0.08,0.28,0.53,0.61
20.88,-0.45,0.01,0.06,0.45
21.03,-0.21,0.02,0.74,0.77
21.18,-0.76,0.50,5.39,5.46
21.33,0.60,-0.25,0.61,0.89
21.48,-0.80,0.22,2.74,2.86
21.63,0.06,0.92,1.07,1.41
21.78,-0.06,1.16,0.28,1.20
21.93,-0.14,0.72,0.67,0.99
22.08,-0.01,0.70,0.92,1.16
22.23,0.22,0.70,0.85,1.12
22.38,0.23,0.47,0.92,1.06
22.53,0.09,0.10,1.03,1.03
22.68,-0.30,-0.09,0.92,0.97
22.83,-0.25,0.24,1.15,1.20
22.98,0.13,0.17,1.00,1.02
23.13,0.05,-0.00,0.98,0.99
23.28,-0.10,-0.08,1.01,1.01
23.43,-0.13,-0.02,0.98,0.99
23.63,-0.15,-0.28,0.33,0.46
23.73,0.29,-0.42,0.70,0.87
23.88,-0.03,-0.68,0.51,0.85
24.04,-0.11,-0.51,0.77,0.93
24.18,-0.21,-1.41,0.54,1.53
24.33,-0.21,-0.58,0.78,0.99
24.49,0.29,-1.56,0.01,1.59
24.64,0.01,-0.25,1.06,1.09
24.79,-0.12,0.28,-0.01,0.31
24.95,-0.11,0.40,1.08,1.16
25.10,0.78,0.19,-0.06,0.81
25.28,-1.69,0.49,1.02,2.03
25.39,-0.00,0.00,1.24,1.24
25.54,-0.64,0.13,0.13,0.66
25.69,-0.01,0.25,0.38,0.45
25.84,0.03,0.13,0.84,0.85
25.99,-0.23,0.11,1.48,1.50
26.14,-0.14,-0.17,-0.20,0.30
26.30,0.42,0.26,1.42,1.50
26.45,-0.42,0.03,2.25,2.28
26.59,0.23,-0.49,-0.27,0.61
26.75,-0.43,-0.16,1.47,1.55
